prediction_covid_topic,title,description,authors,date_download,maintext,url,gdelt_title,gdelt_url,date_publish,modeSearch,sourcecountrySearch,termSearch,periodtimeSearch,isOR,countMaximumRecords,urlGDELTV2FTAPI,urlArticleMobile,datetimeArticle,urlImage,domainArticle,languageArticle,countryArticle,pred_input,model_accuracy,model_kappa,model_f1,model_precision,model_recall,model,sample_size,train_prop_covid,mtry,n_tree,min_node_size,splitrule,model_type,fitted_on
1,Açores sem novos casos de infetados nas últimas 24 horas,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:11,"Covid-19
A Autoridade de Saúde dos Açores informou hoje que as análises realizadas nos dois laboratórios de referência da região nas últimas 24 horas não revelaram novos casos positivos de covid-19.
""As medidas de prevenção e contenção da pandemia devem ser mantidas e reforçadas, sempre que possível, por cidadãos e organizações públicas, privadas e do setor social"", sublinha, no entanto, a nota divulgada por aquela entidade.
Até ao momento, foram detetados na região um total de 67 casos positivos, constatando-se um recuperado e 66 ativos para infeção pelo novo coronavírus SARS-CoV-2, que causa a doença covid-19, sendo 32 em São Miguel, 10 na ilha Terceira, três na Graciosa, sete em São Jorge, nove no Pico e cinco no Faial.",http://www.destak.pt/artigo/413232-acores-sem-novos-casos-de-infetados-nas-ultimas-24-horas,Destak . pt | Covid - 19 : Açores sem novos casos de infetados nas últimas 24 horas,http://www.destak.pt/artigo/413232-acores-sem-novos-casos-de-infetados-nas-ultimas-24-horas,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
A Autoridade de Saúde dos Açores informou hoje que as análises realizadas nos dois laboratórios de referência da região nas últimas 24 horas não revelaram novos casos positivos de covid-19.
""As medidas de prevenção e contenção da pandemia devem ser mantidas e reforçadas, sempre que possível, por cidadãos e organizações públicas, privadas e do setor social"", sublinha, no entanto, a nota divulgada por aquela entidade.
Até ao momento, foram detetados na região um total de 67 casos positivos, constatando-se um recuperado e 66 ativos para infeção pelo novo coronavírus SARS-CoV-2, que causa a doença covid-19, sendo 32 em São Miguel, 10 na ilha Terceira, três na Graciosa, sete em São Jorge, nove no Pico e cinco no Faial.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Perdão de dívida só é 'default' se incluir credores privados - Fitch Ratings,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:11,"Covid-19
A agência de 'rating' Fitch considera que o perdão de dívida em preparação para os países pobres constitui um 'default' apenas se for aplicado aos credores privados, isentando desta definição o incumprimento sobre a dívida entre entidades oficiais.
""Os pedidos para o alívio da dívida dos países de baixo rendimento afetados pelo novo coronavírus estão a avolumar-se, mas se o alívio for aplicado apenas à dívida detida pelos credores oficiais, não será classificado como um 'default' ao abrigo do nosso critério para os 'rating' dos países"", explicam os analistas.
Numa nota de esclarecimento sobre o perdão de dívida configura um Incumprimento Financeiro, a agência de 'rating' acrescenta, no entanto, que ""um 'rating' de default poderia ser aplicado se, tal como está a ser discutido para os países vulneráveis, essas iniciativas também levarem a uma reestruturação da dívida aos credores privados"".",http://www.destak.pt/artigo/413196-perdao-de-divida-so-e-default-se-incluir-credores-privados-fitch-ratings,Destak . pt | Covid - 19 : Perdão de dívida só é  default  se incluir credores privados,http://www.destak.pt/artigo/413196-perdao-de-divida-so-e-default-se-incluir-credores-privados-fitch-ratings,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
A agência de 'rating' Fitch considera que o perdão de dívida em preparação para os países pobres constitui um 'default' apenas se for aplicado aos credores privados, isentando desta definição o incumprimento sobre a dívida entre entidades oficiais.
""Os pedidos para o alívio da dívida dos países de baixo rendimento afetados pelo novo coronavírus estão a avolumar-se, mas se o alívio for aplicado apenas à dívida detida pelos credores oficiais, não será classificado como um 'default' ao abrigo do nosso critério para os 'rating' dos países"", explicam os analistas.
Numa nota de esclarecimento sobre o perdão de dívida configura um Incumprimento Financeiro, a agência de 'rating' acrescenta, no entanto, que ""um 'rating' de default poderia ser aplicado se, tal como está a ser discutido para os países vulneráveis, essas iniciativas também levarem a uma reestruturação da dívida aos credores privados"".",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,África com mais de 9 mil casos e 414 mortes,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:17,"Covid-19
O número de mortes provocadas pela covid-19 em África subiu para 414 nas últimas horas num universo de mais de 9.198 casos registados em 51 países, de acordo com a mais recente atualização dos dados da pandemia naquele continente.
Segundo o boletim do Centro de Controlo e Prevenção de Doenças da União Africana (CDC África), nas últimas 24 horas o número de mortes registadas subiu de 360 para 414, com as infeções confirmadas a passarem de 8.536 para 9.198.
O CDC África registou também 813 doentes recuperados após a infeção.",http://www.destak.pt/artigo/413207-africa-com-mais-de-9-mil-casos-e-414-mortes,Destak . pt | Covid - 19 : África com mais de 9 mil casos e 414 mortes,http://www.destak.pt/artigo/413207-africa-com-mais-de-9-mil-casos-e-414-mortes,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O número de mortes provocadas pela covid-19 em África subiu para 414 nas últimas horas num universo de mais de 9.198 casos registados em 51 países, de acordo com a mais recente atualização dos dados da pandemia naquele continente.
Segundo o boletim do Centro de Controlo e Prevenção de Doenças da União Africana (CDC África), nas últimas 24 horas o número de mortes registadas subiu de 360 para 414, com as infeções confirmadas a passarem de 8.536 para 9.198.
O CDC África registou também 813 doentes recuperados após a infeção.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Município de Gouveia recolhe lixo contaminado porta-a-porta,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:18,"Covid-19
O município de Gouveia e a Associação de Municípios da Região do Planalto Beirão criaram um serviço de recolha porta-a-porta de lixo contaminado pela covid-19, foi hoje anunciado.
Segundo a autarquia de Gouveia, no distrito da Guarda, a medida é justificada pela necessidade de ""controlar os fatores de risco associados à gestão de resíduos sólidos urbanos, produzidos em período de tratamento de doentes ou quarentena de suspeitos de infeção por coronavírus (covid-19) no domicílio"".
Para que os lixos sejam recolhidos porta-a-porta, os suspeitos ou infetados por covid-19 devem contactar a Linha de Recolha Porta a Porta Para Lixo Contaminado do Município de Gouveia, através do telefone 238 490 210 ou do telemóvel 969 374 134.",http://www.destak.pt/artigo/413200-municipio-de-gouveia-recolhe-lixo-contaminado-porta-a-porta,Destak . pt | Covid - 19 : Município de Gouveia recolhe lixo contaminado porta - a - porta,http://www.destak.pt/artigo/413200-municipio-de-gouveia-recolhe-lixo-contaminado-porta-a-porta,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O município de Gouveia e a Associação de Municípios da Região do Planalto Beirão criaram um serviço de recolha porta-a-porta de lixo contaminado pela covid-19, foi hoje anunciado.
Segundo a autarquia de Gouveia, no distrito da Guarda, a medida é justificada pela necessidade de ""controlar os fatores de risco associados à gestão de resíduos sólidos urbanos, produzidos em período de tratamento de doentes ou quarentena de suspeitos de infeção por coronavírus (covid-19) no domicílio"".
Para que os lixos sejam recolhidos porta-a-porta, os suspeitos ou infetados por covid-19 devem contactar a Linha de Recolha Porta a Porta Para Lixo Contaminado do Município de Gouveia, através do telefone 238 490 210 ou do telemóvel 969 374 134.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Pandemia já fez mais de 70 mil mortos em todo o mundo,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:20,"Covid-19
A pandemia de covid-19 matou pelo menos 70 mil pessoas em todo o mundo desde que a doença surgiu em dezembro na China, segundo um balanço da AFP às 11:00, a partir de dados oficiais.
De acordo com a agência de notícias francesa, morreram 70.009 pessoas, 50.215 das quais na Europa, o continente mais afetado.
Itália continua a ser o país com mais mortes no mundo (15.877 óbitos), seguida de Espanha (13.055), Estados Unidos (9.648) e França (8.078).",http://www.destak.pt/artigo/413216-pandemia-ja-fez-mais-de-70-mil-mortos-em-todo-o-mundo,Destak . pt | Covid - 19 : Pandemia já fez mais de 70 mil mortos em todo o mundo,http://www.destak.pt/artigo/413216-pandemia-ja-fez-mais-de-70-mil-mortos-em-todo-o-mundo,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
A pandemia de covid-19 matou pelo menos 70 mil pessoas em todo o mundo desde que a doença surgiu em dezembro na China, segundo um balanço da AFP às 11:00, a partir de dados oficiais.
De acordo com a agência de notícias francesa, morreram 70.009 pessoas, 50.215 das quais na Europa, o continente mais afetado.
Itália continua a ser o país com mais mortes no mundo (15.877 óbitos), seguida de Espanha (13.055), Estados Unidos (9.648) e França (8.078).",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,África com mais de 9 mil casos e 414 mortes,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:24,"Covid-19
O número de mortes provocadas pela covid-19 em África subiu para 414 nas últimas horas num universo de mais de 9.198 casos registados em 51 países, de acordo com a mais recente atualização dos dados da pandemia naquele continente.
Segundo o boletim do Centro de Controlo e Prevenção de Doenças da União Africana (CDC África), nas últimas 24 horas o número de mortes registadas subiu de 360 para 414, com as infeções confirmadas a passarem de 8.536 para 9.198.
O CDC África registou também 813 doentes recuperados após a infeção.",http://www.destak.pt/artigo/413199-africa-com-mais-de-9-mil-casos-e-414-mortes,Destak . pt | Covid - 19 : África com mais de 9 mil casos e 414 mortes,http://www.destak.pt/artigo/413199-africa-com-mais-de-9-mil-casos-e-414-mortes,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O número de mortes provocadas pela covid-19 em África subiu para 414 nas últimas horas num universo de mais de 9.198 casos registados em 51 países, de acordo com a mais recente atualização dos dados da pandemia naquele continente.
Segundo o boletim do Centro de Controlo e Prevenção de Doenças da União Africana (CDC África), nas últimas 24 horas o número de mortes registadas subiu de 360 para 414, com as infeções confirmadas a passarem de 8.536 para 9.198.
O CDC África registou também 813 doentes recuperados após a infeção.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Empresa de Coimbra e Escola de Enfermagem do Porto criam simulador de treino,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:32,"Covid-19
Uma empresa de Coimbra e a Escola Superior de Enfermagem do Porto (ESEP) desenvolveram um simulador que treina enfermeiros de todo o mundo nas tomadas de decisão em doentes com covid-19, foi hoje anunciado.
""O simulador clínico virtual Body Interact permite treinar o processo de tomada de decisão dos enfermeiros que, quando confrontados com casos reais da covid-19, precisam de saber tomar decisões baseadas na melhor evidência disponível de forma rápida e eficaz"", explicam as duas entidades, em comunicado enviado à agência Lusa.
Desenvolvido pela empresa Take The Wind (TTW), sediada no Instituto Pedro Nunes, em Coimbra, em parceria com a ESEP, o simulador disponibiliza cenários clínicos em enfermagem, gratuitos e em múltiplos idiomas, que ""permitem aos atuais e futuros profissionais de saúde o desenvolvimento de competências e habilidades que vão ajudar a tomar melhores decisões"".",http://www.destak.pt/artigo/413198-empresa-de-coimbra-e-escola-de-enfermagem-do-porto-criam-simulador-de-treino,Destak . pt | Covid - 19 : Empresa de Coimbra e Escola de Enfermagem do Porto criam simulador de treino,http://www.destak.pt/artigo/413198-empresa-de-coimbra-e-escola-de-enfermagem-do-porto-criam-simulador-de-treino,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
Uma empresa de Coimbra e a Escola Superior de Enfermagem do Porto (ESEP) desenvolveram um simulador que treina enfermeiros de todo o mundo nas tomadas de decisão em doentes com covid-19, foi hoje anunciado.
""O simulador clínico virtual Body Interact permite treinar o processo de tomada de decisão dos enfermeiros que, quando confrontados com casos reais da covid-19, precisam de saber tomar decisões baseadas na melhor evidência disponível de forma rápida e eficaz"", explicam as duas entidades, em comunicado enviado à agência Lusa.
Desenvolvido pela empresa Take The Wind (TTW), sediada no Instituto Pedro Nunes, em Coimbra, em parceria com a ESEP, o simulador disponibiliza cenários clínicos em enfermagem, gratuitos e em múltiplos idiomas, que ""permitem aos atuais e futuros profissionais de saúde o desenvolvimento de competências e habilidades que vão ajudar a tomar melhores decisões"".",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,NewDetail,NA,Executive Digest,2020-04-06 17:16:32,"Algumas das cadeiras que permanecem operacionais fazem-no porque ainda existem clientes, uma vez que as ações de governos e cidadãos diferiram muito por região, e os tempos de reação não são os mesmos em todo o mundo.
No caso da cadeia Meliá Hotels International, que detém 42 hotéis em todo o mundo, principalmente na Ásia, África e Portugal, representa aproximadamente 13% dos 326 que possui em seu portfólio. Algumas destas instalações foram medicalizados, particularmente em Espanha. Assim, o grupo liderado por Gabriel Escarrer ainda tem as portas abertas em 13 hotéis em Portugal, seis na Indonésia, cinco no Vietnam, três na Tanzânia, dois em Espanha e um na Alemanha, Luxemburgo, Áustria, Cabo Verde, Venezuela, Argentina, Peru, Emirados Árabes Unidos, Mianmar e Tailândia. Da mesma forma, na China, a origem do vírus e onde a normalidade está a recuperar gradualmente, atualmente possui três estabelecimentos em operação e planeia reabrir outros dois neste mês.
Enquanto isso, o NH Hotel Group, que possui 368 hotéis na Europa e América , fechou 90% de seus hotéis em Espanha (opera 102) e Itália (52). No mercado espanhol, a empresa contratou dois hotéis para medicalização e outros cinco estão de reservados a grupos de serviços essenciais. No norte da Europa, o encerramento já é de 50%, embora a tendência, como na América, esteja a aumentar.
A cadeia Iberostar, realizou um encerramento quase total. Dos 120 hotéis que possui em 19 países, a cadeia familiar Fluxá mantém apenas um em Cuba.
Quanto à RIU, dos 99 hotéis atualmente em 19 países, mantém apenas uma atividade em dois no México (um em Cancun e outro em Cabo San Lucas). A empresa fechará as duas na próxima semana.
O AC Hotels by Marriott também fechou a maior parte de seus hotéis em todo o mundo. Na Europa, mais de 80% já está fechado. A matriz norte-americana, da mesma forma, só possui 20 dos 500 estabelecimentos que possui na China.",http://www.portugalglobal.pt/PT/PortugalNews/Paginas/NewDetail.aspx?newId=%7B40EC28AF-8EEE-42AE-92F1-FC1B1231CC74%7D,NewDetail,http://www.portugalglobal.pt/PT/PortugalNews/Paginas/NewDetail.aspx?newId=%7B40EC28AF-8EEE-42AE-92F1-FC1B1231CC74%7D,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,NA,portugalglobal.pt,Portuguese,Portugal,"Algumas das cadeiras que permanecem operacionais fazem-no porque ainda existem clientes, uma vez que as ações de governos e cidadãos diferiram muito por região, e os tempos de reação não são os mesmos em todo o mundo.
No caso da cadeia Meliá Hotels International, que detém 42 hotéis em todo o mundo, principalmente na Ásia, África e Portugal, representa aproximadamente 13% dos 326 que possui em seu portfólio. Algumas destas instalações foram medicalizados, particularmente em Espanha. Assim, o grupo liderado por Gabriel Escarrer ainda tem as portas abertas em 13 hotéis em Portugal, seis na Indonésia, cinco no Vietnam, três na Tanzânia, dois em Espanha e um na Alemanha, Luxemburgo, Áustria, Cabo Verde, Venezuela, Argentina, Peru, Emirados Árabes Unidos, Mianmar e Tailândia. Da mesma forma, na China, a origem do vírus e onde a normalidade está a recuperar gradualmente, atualmente possui três estabelecimentos em operação e planeia reabrir outros dois neste mês.
Enquanto isso, o NH Hotel Group, que possui 368 hotéis na Europa e América , fechou 90% de seus hotéis em Espanha (opera 102) e Itália (52). No mercado espanhol, a empresa contratou dois hotéis para medicalização e outros cinco estão de reservados a grupos de serviços essenciais. No norte da Europa, o encerramento já é de 50%, embora a tendência, como na América, esteja a aumentar.
A cadeia Iberostar, realizou um encerramento quase total. Dos 120 hotéis que possui em 19 países, a cadeia familiar Fluxá mantém apenas um em Cuba.
Quanto à RIU, dos 99 hotéis atualmente em 19 países, mantém apenas uma atividade em dois no México (um em Cancun e outro em Cabo San Lucas). A empresa fechará as duas na próxima semana.
O AC Hotels by Marriott também fechou a maior parte de seus hotéis em todo o mundo. Na Europa, mais de 80% já está fechado. A matriz norte-americana, da mesma forma, só possui 20 dos 500 estabelecimentos que possui na China.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Portugal com 311 mortes e 11.730 infetados,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:47,"Covid-19
Portugal regista hoje 311 mortes associadas à covid-19, mais 16 do que no domingo, e 11.730 infetados (mais 452), segundo o boletim epidemiológico divulgado pela Direção-Geral da Saúde (DGS).
O relatório da situação epidemiológica, com dados atualizados até às 24:00 de domingo, indica que a região Norte é a que regista o maior número de mortes (168), seguida da região Centro (76), da região de Lisboa e Vale do Tejo (60) e do Algarve, com sete mortos.
Relativamente a domingo, em que se registavam 295 mortes, hoje observou-se um aumento de 5,4% (mais 16).",http://www.destak.pt/artigo/413212-portugal-com-311-mortes-e-11.730-infetados,Destak . pt | Covid - 19 : Portugal com 311 mortes e 11 . 730 infetados,http://www.destak.pt/artigo/413212-portugal-com-311-mortes-e-11.730-infetados,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
Portugal regista hoje 311 mortes associadas à covid-19, mais 16 do que no domingo, e 11.730 infetados (mais 452), segundo o boletim epidemiológico divulgado pela Direção-Geral da Saúde (DGS).
O relatório da situação epidemiológica, com dados atualizados até às 24:00 de domingo, indica que a região Norte é a que regista o maior número de mortes (168), seguida da região Centro (76), da região de Lisboa e Vale do Tejo (60) e do Algarve, com sete mortos.
Relativamente a domingo, em que se registavam 295 mortes, hoje observou-se um aumento de 5,4% (mais 16).",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
1,Peregrinação de maio em Fátima celebrada sem peregrinos,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-06 17:16:55,"Covid-19
O Santuário de Fátima anunciou hoje que a Peregrinação Internacional Aniversária de maio será este ano celebrada sem a presença física de peregrinos, devido à covid-19, mas que se mantêm as principais celebrações.
Apesar de esta peregrinação não poder ser vivida nos moldes habituais, vão realizar-se ""as principais celebrações na Basílica de Nossa Senhora do Rosário de Fátima, que serão presididas pelo cardeal D. António Marto e transmitidas pelos meios de comunicação social e digital"", explica.
O programa da peregrinação ainda não está totalmente decidido, mas já se sabe que, ""na noite do dia 12 de maio, será recitado o rosário, com o lucernário, e, no dia 13 de maio, será celebrada a missa internacional"".",http://www.destak.pt/artigo/413228-peregrinacao-de-maio-em-fatima-celebrada-sem-peregrinos,Destak . pt | Covid - 19 : Peregrinao de maio em Fátima celebrada sem peregrinos,http://www.destak.pt/artigo/413228-peregrinacao-de-maio-em-fatima-celebrada-sem-peregrinos,NA,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-06T12:45:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
O Santuário de Fátima anunciou hoje que a Peregrinação Internacional Aniversária de maio será este ano celebrada sem a presença física de peregrinos, devido à covid-19, mas que se mantêm as principais celebrações.
Apesar de esta peregrinação não poder ser vivida nos moldes habituais, vão realizar-se ""as principais celebrações na Basílica de Nossa Senhora do Rosário de Fátima, que serão presididas pelo cardeal D. António Marto e transmitidas pelos meios de comunicação social e digital"", explica.
O programa da peregrinação ainda não está totalmente decidido, mas já se sabe que, ""na noite do dia 12 de maio, será recitado o rosário, com o lucernário, e, no dia 13 de maio, será celebrada a missa internacional"".",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
